query_prefix,topic_id,title,criteria,doc_id
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1702wb-79-24557
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1702wb-98-25308
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1705wb-92-04222
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1706wb-33-12930
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0407wb-97-30010
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0408wb-10-21989
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1706wb-54-05781
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0000wb-18-36392
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0408wb-11-35354
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1707wb-43-27000
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0000wb-25-03506
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1709wb-98-06065
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0408wb-45-04077
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0001wb-68-16226
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0408wb-63-20240
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0409wb-43-20449
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0002wb-35-05754
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0411wb-05-08726
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0411wb-21-07047
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0002wb-55-30054
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1714wb-35-23997
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0411wb-28-18687
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0411wb-32-31369
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0002wb-89-09758
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1801wb-32-27361
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0003wb-70-14144
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1801wb-60-09439
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1801wb-90-02162
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1802wb-24-16866
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0005wb-20-01665
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1802wb-54-25880
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1803wb-52-20342
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0006wb-00-13756
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0500wb-54-27011
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0006wb-97-22369
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0502wb-79-00373
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0502wb-95-19120
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0007wb-10-04396
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1804wb-08-14597
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0506wb-20-28570
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1804wb-57-21062
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0508wb-17-12629
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0008wb-14-18961
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0508wb-60-24337
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1805wb-53-26093
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0008wb-87-02519
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0509wb-49-27048
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1805wb-68-00509
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0009wb-57-03457
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0010wb-23-31486
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1805wb-91-16213
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0010wb-46-09105
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0600tw-44-02467
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0011wb-09-07785
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1806wb-52-19359
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0011wb-32-13721
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0601wb-35-05728
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0601wb-39-05979
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0601wb-47-11905
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0012wb-25-19814
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1806wb-97-01570
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0601wb-87-10984
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0012wb-69-24315
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0604wb-60-11217
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0012wb-80-27458
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0013wb-27-26915
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0604wb-61-16672
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0605wb-94-09912
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0100tw-39-06848
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0607wb-61-18953
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-1809wb-26-21977
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0100wb-61-30075
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0100wb-72-02281
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0607wb-84-29358
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0609wb-61-28569
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0610wb-68-32753
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0612wb-81-15240
130,2w4wpx,"Lower back pain and blood in semen","Results should discuss the causes of blood in semen or emergency presentations that may present with blood in semen. Results should be specific to a young male. Side effects of the drugs Methocarbamol or Ibuprofen should be included if they have been shown to be associated with blood in the semen.",clueweb12-0700tw-33-02642
